Date,High,Low,Open,Close,Volume,Adj Close
2000-12-26,39.3125,38.375,38.4375,39.3125,31700.0,26.574621200561523
2000-12-27,41.125,38.5625,39.375,41.125,82800.0,27.799835205078125
2000-12-28,44.25,41.125,41.125,43.375,57300.0,29.320812225341797
2000-12-29,44.0,42.0,43.4375,42.0,71700.0,28.391324996948242
2001-01-02,42.5625,40.0,42.25,40.0,54000.0,27.039352416992188
2001-01-03,40.125,39.25,39.75,39.8125,54000.0,26.912599563598633
2001-01-04,40.6875,39.375,40.0625,39.375,65700.0,26.616867065429688
2001-01-05,39.375,35.375,39.375,35.75,94500.0,24.16642951965332
2001-01-08,37.1875,36.0,36.0,36.5,75800.0,24.67340660095215
2001-01-09,37.0,36.3125,36.875,36.3125,17900.0,24.546674728393555
2001-01-10,38.0,36.375,36.375,37.875,42500.0,25.602886199951172
2001-01-11,38.75,36.625,37.625,36.625,53700.0,24.75791358947754
2001-01-12,37.25,35.75,36.875,37.0,51800.0,25.011402130126953
2001-01-16,38.0625,36.0625,37.5,38.0,116400.0,25.68738555908203
2001-01-17,41.5,38.5,38.5,40.25,128800.0,27.208349227905273
2001-01-18,40.5,40.0,40.25,40.375,67600.0,27.2928466796875
2001-01-19,41.25,39.8125,40.375,39.8125,62200.0,26.912599563598633
2001-01-22,39.9375,39.375,39.8125,39.9375,41200.0,26.997119903564453
2001-01-23,40.375,39.5,39.9375,40.3125,46500.0,27.25059700012207
2001-01-24,40.375,39.1875,40.375,39.1875,23300.0,26.49011993408203
2001-01-25,39.5,38.75,39.1875,39.5,140000.0,26.70136070251465
2001-01-26,39.6875,39.4375,39.5,39.5625,29500.0,26.743614196777344
2001-01-29,41.310001373291016,39.5,39.5,41.25,74000.0,27.88433837890625
2001-01-30,41.54999923706055,40.75,41.25,40.790000915527344,63400.0,27.573383331298828
2001-01-31,41.0,39.65999984741211,41.0,39.91999816894531,42000.0,26.985267639160156
2001-02-01,41.25,39.75,40.0,41.0,120700.0,27.715343475341797
2001-02-02,42.599998474121094,41.0,41.0,42.5,65800.0,28.72930335998535
2001-02-05,43.0,41.0,42.75,41.0,50500.0,27.715343475341797
2001-02-06,41.25,40.0,40.75,41.20000076293945,35000.0,27.850542068481445
2001-02-07,44.0,41.20000076293945,41.20000076293945,42.86000061035156,76500.0,28.9726619720459
2001-02-08,43.400001525878906,42.540000915527344,43.0,43.0,48200.0,29.06729507446289
2001-02-09,43.0,42.20000076293945,43.0,42.20000076293945,27200.0,28.52652359008789
2001-02-12,43.709999084472656,42.0,42.20000076293945,43.38999938964844,33100.0,29.330934524536133
2001-02-13,43.9900016784668,43.13999938964844,43.13999938964844,43.599998474121094,33900.0,29.472902297973633
2001-02-14,43.459999084472656,42.5,43.459999084472656,43.099998474121094,20800.0,29.134906768798828
2001-02-15,43.5,42.70000076293945,43.349998474121094,43.400001525878906,18400.0,29.337696075439453
2001-02-16,43.20000076293945,41.93000030517578,43.20000076293945,42.099998474121094,29600.0,28.458932876586914
2001-02-20,42.099998474121094,39.099998474121094,42.099998474121094,39.400001525878906,52200.0,26.633756637573242
2001-02-21,39.79999923706055,39.099998474121094,39.20000076293945,39.369998931884766,48400.0,26.613479614257812
2001-02-22,39.29999923706055,39.0,39.29999923706055,39.0099983215332,85500.0,26.37013053894043
2001-02-23,39.75,39.0099983215332,39.0099983215332,39.75,62700.0,26.87035369873047
2001-02-26,42.650001525878906,39.79999923706055,39.79999923706055,42.099998474121094,50100.0,28.458932876586914
2001-02-27,42.5,41.0,42.349998474121094,41.0,30400.0,27.715343475341797
2001-02-28,41.099998474121094,39.0,41.099998474121094,39.400001525878906,59400.0,26.633756637573242
2001-03-01,40.45000076293945,39.25,39.400001525878906,40.29999923706055,19700.0,27.24216079711914
2001-03-02,41.54999923706055,40.04999923706055,40.20000076293945,40.5099983215332,11000.0,27.384098052978516
2001-03-05,40.79999923706055,39.04999923706055,40.70000076293945,39.560001373291016,20500.0,26.741910934448242
2001-03-06,40.70000076293945,39.25,39.650001525878906,39.599998474121094,13600.0,26.76896095275879
2001-03-07,40.16999816894531,39.5,39.70000076293945,39.900001525878906,23300.0,26.971750259399414
2001-03-08,41.0,39.900001525878906,39.900001525878906,39.95000076293945,20700.0,27.005558013916016
2001-03-09,39.95000076293945,37.25,39.95000076293945,37.599998474121094,74300.0,25.4169921875
